STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
        920;19080801;19080831;    5;  -999;  15.20;   19.40;   11.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19080901;19080930;    5;  -999;  12.90;   17.90;    9.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19081001;19081031;    5;  -999;   8.40;   13.00;    4.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19081101;19081130;    5;  -999;   2.80;    5.70;    0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19081201;19081231;    5;  -999;   0.90;    2.60;   -0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090101;19090131;    5;  -999;  -0.70;    2.00;   -3.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090201;19090228;    5;  -999;  -0.40;    2.70;   -3.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090301;19090331;    5;  -999;   4.10;    7.70;    0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090401;19090430;    5;  -999;  10.20;   15.40;    5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090501;19090531;    5;  -999;  13.10;   18.90;    7.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090601;19090630;    5;  -999;  15.00;   20.10;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090701;19090731;    5;  -999;  16.20;   20.40;   12.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090801;19090831;    5;  -999;  17.90;   22.80;   13.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19090901;19090930;    5;  -999;  13.60;   18.00;   10.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19091001;19091031;    5;  -999;  11.00;   14.70;    7.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19091101;19091130;    5;  -999;   3.20;    5.50;    0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19091201;19091231;    5;  -999;   3.50;    5.80;    1.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100101;19100131;    5;  -999;   2.60;    4.70;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100201;19100228;    5;  -999;   4.20;    6.90;    1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100301;19100331;    5;  -999;   5.30;    8.90;    1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100401;19100430;    5;  -999;   9.30;   14.20;    4.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100501;19100531;    5;  -999;  13.70;   19.00;    8.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100601;19100630;    5;  -999;  17.30;   22.50;   13.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100701;19100731;    5;  -999;  16.70;   21.20;   13.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100801;19100831;    5;  -999;  17.10;   22.00;   12.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19100901;19100930;    5;  -999;  12.40;   16.70;    9.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19101001;19101031;    5;  -999;  10.70;   14.60;    7.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19101101;19101130;    5;  -999;   3.80;    6.30;    1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19101201;19101231;    5;  -999;   3.60;    5.80;    1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110101;19110131;    5;  -999;  -0.40;    1.50;   -2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110201;19110228;    5;  -999;   2.70;    5.60;   -0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110301;19110331;    5;  -999;   6.10;   10.40;    2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110401;19110430;    5;  -999;   8.90;   14.20;    4.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110501;19110531;    5;  -999;  14.40;   19.50;   10.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110601;19110630;    5;  -999;  16.20;   21.00;   11.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110701;19110731;    5;  -999;  21.70;   27.90;   15.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110801;19110831;    5;  -999;  21.70;   27.90;   16.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19110901;19110930;    5;  -999;  16.00;   22.00;   10.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19111001;19111031;    5;  -999;   9.90;   14.10;    6.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19111101;19111130;    5;  -999;   6.30;    9.00;    3.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19111201;19111231;    5;  -999;   4.70;    7.10;    2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120101;19120131;    5;  -999;   1.30;    3.90;   -1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120201;19120229;    5;  -999;   4.70;    8.30;    1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120301;19120331;    5;  -999;   8.40;   12.00;    4.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120401;19120430;    5;  -999;   9.10;   13.90;    4.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120501;19120531;    5;  -999;  14.60;   19.60;    9.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120601;19120630;    5;  -999;  17.10;   22.60;   12.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120701;19120731;    5;  -999;  19.40;   24.90;   14.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120801;19120831;    5;  -999;  14.90;   19.30;   11.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19120901;19120930;    5;  -999;  10.00;   14.20;    6.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19121001;19121031;    5;  -999;   7.50;   11.50;    3.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19121101;19121130;    5;  -999;   4.00;    6.40;    1.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19121201;19121231;    5;  -999;   3.00;    5.40;    0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130101;19130131;    5;  -999;   1.50;    4.00;   -0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130201;19130228;    5;  -999;   3.40;    7.20;   -0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130301;19130331;    5;  -999;   8.20;   12.50;    4.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130401;19130430;    5;  -999;   9.40;   13.90;    5.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130501;19130531;    5;  -999;  14.10;   19.20;    8.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130601;19130630;    5;  -999;  16.30;   21.40;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130701;19130731;    5;  -999;  15.40;   19.90;   11.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130801;19130831;    5;  -999;  16.50;   21.30;   12.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19130901;19130930;    5;  -999;  13.90;   18.60;    9.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19131001;19131031;    5;  -999;  10.60;   14.60;    7.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19131101;19131130;    5;  -999;   8.60;   10.80;    6.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19131201;19131231;    5;  -999;   2.60;    5.00;    0.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140101;19140131;    5;  -999;  -2.40;    0.90;   -5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140201;19140228;    5;  -999;   4.10;    7.90;    0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140301;19140331;    5;  -999;   6.70;   10.20;    3.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140401;19140430;    5;  -999;  12.10;   17.70;    6.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140501;19140531;    5;  -999;  12.40;   17.00;    8.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140601;19140630;    5;  -999;  15.70;   21.10;   11.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140701;19140731;    5;  -999;  18.10;   23.00;   14.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140801;19140831;    5;  -999;  18.40;   23.80;   14.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19140901;19140930;    5;  -999;  13.40;   18.10;    9.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19141001;19141031;    5;  -999;   9.40;   12.90;    6.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19141101;19141130;    5;  -999;   4.50;    6.60;    2.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19141201;19141231;    5;  -999;   5.60;    7.90;    3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150101;19150131;    5;  -999;   2.10;    4.40;   -0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150201;19150228;    5;  -999;   3.20;    6.30;    0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150301;19150331;    5;  -999;   4.30;    7.70;    1.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150401;19150430;    5;  -999;   8.80;   13.60;    4.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150501;19150531;    5;  -999;  15.40;   20.80;    9.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150601;19150630;    5;  -999;  19.60;   25.40;   13.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150701;19150731;    5;  -999;  17.80;   22.50;   13.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150801;19150831;    5;  -999;  16.90;   21.50;   12.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19150901;19150930;    5;  -999;  13.40;   18.20;    9.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19151001;19151031;    5;  -999;   8.00;   11.30;    5.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19151101;19151130;    5;  -999;   3.00;    5.80;    0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19151201;19151231;    5;  -999;   5.90;    8.40;    2.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160101;19160131;    5;  -999;   5.60;    7.90;    3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160201;19160229;    5;  -999;   3.00;    6.20;   -0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160301;19160331;    5;  -999;   6.40;   10.90;    2.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160401;19160430;    5;  -999;  10.10;   15.00;    5.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160501;19160531;    5;  -999;  14.80;   19.80;    9.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160601;19160630;    5;  -999;  13.90;   18.30;   10.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160701;19160731;    5;  -999;  17.40;   22.10;   13.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160801;19160831;    5;  -999;  17.30;   21.90;   13.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19160901;19160930;    5;  -999;  13.30;   17.40;    9.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19161001;19161031;    5;  -999;  10.00;   13.20;    7.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19161101;19161130;    5;  -999;   5.70;    8.70;    3.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19161201;19161231;    5;  -999;   3.00;    5.90;    0.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170101;19170131;    5;  -999;  -0.80;    1.90;   -3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170201;19170228;    5;  -999;  -1.90;    1.50;   -5.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170301;19170331;    5;  -999;   2.20;    5.50;   -0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170401;19170430;    5;  -999;   6.40;   10.50;    2.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170501;19170531;    5;  -999;  17.60;   23.30;   11.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170601;19170630;    5;  -999;  20.00;   25.90;   14.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170701;19170731;    5;  -999;  18.80;   23.90;   13.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170801;19170831;    5;  -999;  17.00;   21.60;   13.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19170901;19170930;    5;  -999;  16.00;   21.20;   11.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19171001;19171031;    5;  -999;   8.00;   11.70;    4.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19171101;19171130;    5;  -999;   5.90;    7.90;    3.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19171201;19171231;    5;  -999;  -0.80;    1.80;   -3.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180101;19180131;    5;  -999;   1.60;    4.20;   -1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180201;19180228;    5;  -999;   3.00;    5.90;   -0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180301;19180331;    5;  -999;   5.90;   10.80;    1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180401;19180430;    5;  -999;  10.10;   14.80;    6.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180501;19180531;    5;  -999;  16.00;   21.40;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180601;19180630;    5;  -999;  14.70;   19.40;    9.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180701;19180731;    5;  -999;  18.20;   23.20;   13.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180801;19180831;    5;  -999;  17.60;   22.70;   13.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19180901;19180930;    5;  -999;  13.90;   18.70;   10.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19181001;19181031;    5;  -999;   8.40;   11.70;    5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19181101;19181130;    5;  -999;   4.10;    6.70;    1.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19181201;19181231;    5;  -999;   5.40;    7.30;    3.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190101;19190131;    5;  -999;   2.30;    4.30;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190201;19190228;    5;  -999;   1.40;    4.20;   -1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190301;19190331;    5;  -999;   5.00;    8.50;    2.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190401;19190430;    5;  -999;   6.90;   10.80;    2.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190501;19190531;    5;  -999;  13.80;   19.00;    7.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190601;19190630;    5;  -999;  17.20;   22.10;   11.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190701;19190731;    5;  -999;  15.50;   19.90;   11.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190801;19190831;    5;  -999;  18.00;   23.20;   12.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19190901;19190930;    5;  -999;  16.30;   21.40;   11.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19191001;19191031;    5;  -999;   6.60;   10.00;    3.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19191101;19191130;    5;  -999;   2.70;    5.40;    0.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19191201;19191231;    5;  -999;   2.70;    5.50;    0.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200101;19200131;    5;  -999;   3.60;    6.50;    1.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200201;19200229;    5;  -999;   3.90;    7.90;    0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200301;19200331;    5;  -999;   7.60;   12.10;    3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200401;19200430;    5;  -999;  10.40;   14.70;    7.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200501;19200531;    5;  -999;  15.60;   20.80;   10.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200601;19200630;    5;  -999;  17.10;   22.20;   11.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200701;19200731;    5;  -999;  18.40;   23.60;   13.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200801;19200831;    5;  -999;  16.10;   20.60;   12.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19200901;19200930;    5;  -999;  14.20;   18.20;   10.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19201001;19201031;    5;  -999;   9.00;   13.70;    5.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19201101;19201130;    5;  -999;   2.10;    5.60;   -1.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19201201;19201231;    5;  -999;   2.10;    4.30;   -0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210101;19210131;    5;  -999;   5.50;    7.90;    3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210201;19210228;    5;  -999;   3.00;    6.20;    0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210301;19210331;    5;  -999;   7.10;   12.50;    1.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210401;19210430;    5;  -999;   9.70;   15.10;    4.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210501;19210531;    5;  -999;  15.40;   20.80;    9.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210601;19210630;    5;  -999;  16.80;   21.80;   11.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210701;19210731;    5;  -999;  21.60;   27.60;   15.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210801;19210831;    5;  -999;  18.50;   24.70;   13.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19210901;19210930;    5;  -999;  15.40;   20.90;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19211001;19211031;    5;  -999;  13.00;   18.00;    8.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19211101;19211130;    5;  -999;   0.60;    3.60;   -1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19211201;19211231;    5;  -999;   1.40;    4.10;   -1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220101;19220131;    5;  -999;  -0.10;    2.40;   -3.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220201;19220228;    5;  -999;   1.20;    4.90;   -2.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220301;19220331;    5;  -999;   5.30;    9.30;    1.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220401;19220430;    5;  -999;   7.10;   11.50;    3.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220501;19220531;    5;  -999;  15.50;   21.50;    9.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220601;19220630;    5;  -999;  17.60;   22.90;   12.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220701;19220731;    5;  -999;  17.20;   22.20;   12.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220801;19220831;    5;  -999;  16.60;   21.70;   12.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19220901;19220930;    5;  -999;  12.40;   16.20;    9.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19221001;19221031;    5;  -999;   6.20;    9.70;    3.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19221101;19221130;    5;  -999;   3.80;    6.50;    1.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19221201;19221231;    5;  -999;   3.20;    5.50;    0.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230101;19230131;    5;  -999;   2.40;    4.50;    0.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230201;19230228;    5;  -999;   3.90;    6.80;    1.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230301;19230331;    5;  -999;   7.40;   11.60;    4.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230401;19230430;    5;  -999;   8.80;   13.70;    4.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230501;19230531;    5;  -999;  12.90;   18.00;    8.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230601;19230630;    5;  -999;  12.40;   16.40;    8.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230701;19230731;    5;  -999;  20.60;   25.90;   15.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230801;19230831;    5;  -999;  17.30;   22.80;   12.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19230901;19230930;    5;  -999;  14.20;   19.10;   10.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19231001;19231031;    5;  -999;  11.10;   14.50;    8.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19231101;19231130;    5;  -999;   3.80;    6.50;    1.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19231201;19231231;    5;  -999;   0.50;    3.50;   -1.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240101;19240131;    5;  -999;  -1.90;    1.80;   -5.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240201;19240229;    5;  -999;  -0.40;    3.10;   -3.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240301;19240331;    5;  -999;   4.60;    9.40;    0.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240401;19240430;    5;  -999;   8.50;   13.20;    4.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240501;19240531;    5;  -999;  15.50;   20.70;   10.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240601;19240630;    5;  -999;  16.50;   21.80;   11.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240701;19240731;    5;  -999;  18.10;   23.20;   13.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240801;19240831;    5;  -999;  15.00;   19.40;   11.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19240901;19240930;    5;  -999;  14.20;   18.80;   10.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19241001;19241031;    5;  -999;  10.20;   14.10;    6.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19241101;19241130;    5;  -999;   3.60;    6.70;    0.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19241201;19241231;    5;  -999;   2.10;    4.60;   -0.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250101;19250131;    5;  -999;   3.40;    6.10;    0.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250201;19250228;    5;  -999;   5.30;    8.50;    2.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250301;19250331;    5;  -999;   2.90;    6.50;   -0.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250401;19250430;    5;  -999;  10.00;   14.90;    5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250501;19250531;    5;  -999;  15.30;   20.70;   10.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250601;19250630;    5;  -999;  16.70;   21.60;   11.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250701;19250731;    5;  -999;  19.00;   23.60;   14.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250801;19250831;    5;  -999;  17.50;   21.60;   13.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19250901;19250930;    5;  -999;  11.50;   15.30;    8.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19251001;19251031;    5;  -999;   9.80;   13.40;    6.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19251101;19251130;    5;  -999;   3.00;    5.10;    0.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19251201;19251231;    5;  -999;   0.90;    3.20;   -2.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260101;19260131;    5;  -999;   2.00;    4.60;   -0.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260201;19260228;    5;  -999;   7.50;   10.30;    4.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260301;19260331;    5;  -999;   5.90;    9.70;    2.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260401;19260430;    5;  -999;  11.40;   16.90;    6.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260501;19260531;    5;  -999;  11.90;   16.10;    7.70;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260601;19260630;    5;  -999;  15.10;   19.60;   11.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260701;19260731;    5;  -999;  18.40;   23.00;   14.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260801;19260831;    5;  -999;  17.30;   22.40;   12.50;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19260901;19260930;    5;  -999;  16.30;   21.70;   11.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19261001;19261031;    5;  -999;   9.20;   12.60;    5.90;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19261101;19261130;    5;  -999;   7.30;    9.90;    4.60;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19261201;19261231;    5;  -999;   0.90;    2.50;   -1.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270101;19270131;    5;  -999;   3.20;    4.80;    1.10;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270201;19270228;    5;  -999;   3.30;    6.30;    0.00;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270301;19270331;    5;  -999;   7.40;   11.40;    3.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270401;19270430;    5;  -999;   9.30;   13.60;    5.30;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270501;19270531;    5;  -999;  13.40;   18.50;    7.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270601;19270630;    5;  -999;  15.90;   21.00;   11.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270701;19270731;    5;  -999;  18.20;   23.20;   14.20;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270801;19270831;    5;  -999;  17.50;   22.10;   13.80;-999;-999;-999;-999;-999;-999;-999;-999;eor
        920;19270901;19270930;    5;  -999;  14.70;   18.70;   11.40;-999;-999;-999;-999;-999;-999;-999;-999;eor
